layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
6,2,6,273,0.02572019025683403,0.08171923458576202,521,0,Is 7740 > 2273? Answer:
6,3,2, 77,0.011366473510861397,0.022576425224542618,521,0,Is 7740 > 2273? Answer:
6,3,3,40,0.04278150573372841,0.08733592927455902,521,0,Is 7740 > 2273? Answer:
6,3,5, 2,0.004579372704029083,0.01653863862156868,521,0,Is 7740 > 2273? Answer:
6,3,6,273,0.004415196366608143,0.013372521847486496,521,0,Is 7740 > 2273? Answer:
6,4,2, 77,0.09842362254858017,0.2583024203777313,521,0,Is 7740 > 2273? Answer:
6,4,3,40,0.05537766218185425,0.13756118714809418,521,0,Is 7740 > 2273? Answer:
6,4,5, 2,0.12497739493846893,0.3099236488342285,521,0,Is 7740 > 2273? Answer:
6,4,6,273,0.047043126076459885,0.1291535198688507,521,0,Is 7740 > 2273? Answer:
6,5,2, 77,0.21074888110160828,0.49604445695877075,521,0,Is 7740 > 2273? Answer:
6,5,3,40,0.1205543726682663,0.2682427167892456,521,0,Is 7740 > 2273? Answer:
6,5,5, 2,0.06885570287704468,0.17062786221504211,521,0,Is 7740 > 2273? Answer:
6,5,6,273,0.16771718859672546,0.5433996915817261,521,0,Is 7740 > 2273? Answer:
6,6,2, 77,0.3213965892791748,0.6167072653770447,521,0,Is 7740 > 2273? Answer:
6,6,3,40,0.14461176097393036,0.34424281120300293,521,0,Is 7740 > 2273? Answer:
6,6,5, 2,0.045217230916023254,0.13993248343467712,521,0,Is 7740 > 2273? Answer:
6,6,6,273,0.04431208595633507,0.1508318930864334,521,0,Is 7740 > 2273? Answer:
6,7,2, 77,0.34372788667678833,0.5402148962020874,521,0,Is 7740 > 2273? Answer:
6,7,3,40,0.1351490318775177,0.24504125118255615,521,0,Is 7740 > 2273? Answer:
6,7,5, 2,0.04773563891649246,0.13669434189796448,521,0,Is 7740 > 2273? Answer:
6,7,6,273,0.04721209779381752,0.13544712960720062,521,0,Is 7740 > 2273? Answer:
6,8,2, 77,0.07385016977787018,0.1964614987373352,521,0,Is 7740 > 2273? Answer:
6,8,3,40,0.08707200735807419,0.25294211506843567,521,0,Is 7740 > 2273? Answer:
6,8,5, 2,0.03899649903178215,0.16099010407924652,521,0,Is 7740 > 2273? Answer:
6,8,6,273,0.07188501954078674,0.3213968276977539,521,0,Is 7740 > 2273? Answer:
6,9,2, 77,0.20432822406291962,0.8568660616874695,521,0,Is 7740 > 2273? Answer:
6,9,3,40,0.07185298949480057,0.27922067046165466,521,0,Is 7740 > 2273? Answer:
6,9,5, 2,0.19842027127742767,0.6628201603889465,521,0,Is 7740 > 2273? Answer:
6,9,6,273,0.02806353010237217,0.14750656485557556,521,0,Is 7740 > 2273? Answer:
6,10,2, 77,0.15595205128192902,0.8815401196479797,521,0,Is 7740 > 2273? Answer:
6,10,3,40,0.17850933969020844,0.7770670056343079,521,0,Is 7740 > 2273? Answer:
6,10,5, 2,0.11559130251407623,0.7786931395530701,521,0,Is 7740 > 2273? Answer:
6,10,6,273,0.04464183375239372,0.31604576110839844,521,0,Is 7740 > 2273? Answer:
6,11,2, 77,0.2023906707763672,0.45524996519088745,521,0,Is 7740 > 2273? Answer:
6,11,3,40,0.08089663088321686,0.14880125224590302,521,0,Is 7740 > 2273? Answer:
6,11,5, 2,0.08199187368154526,0.19142530858516693,521,0,Is 7740 > 2273? Answer:
6,11,6,273,0.02513384260237217,0.08934758603572845,521,0,Is 7740 > 2273? Answer:
7,0,2, 77,0.01870732195675373,0.1668483167886734,521,0,Is 7740 > 2273? Answer:
7,0,3,40,0.015154826454818249,0.049466174095869064,521,0,Is 7740 > 2273? Answer:
7,0,5, 2,7.574531082354952e-06,6.461323937401175e-05,521,0,Is 7740 > 2273? Answer:
7,0,6,273,5.2200011850800365e-05,0.00046728295274078846,521,0,Is 7740 > 2273? Answer:
7,1,2, 77,0.10116827487945557,0.4729732275009155,521,0,Is 7740 > 2273? Answer:
7,1,3,40,0.15039901435375214,0.5849542021751404,521,0,Is 7740 > 2273? Answer:
7,1,5, 2,0.01660311222076416,0.1082134023308754,521,0,Is 7740 > 2273? Answer:
7,1,6,273,0.05339496210217476,0.3414370119571686,521,0,Is 7740 > 2273? Answer:
7,2,2, 77,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
7,2,3,40,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
7,2,5, 2,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
7,2,6,273,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
7,3,2, 77,0.08414890617132187,0.7719783782958984,521,0,Is 7740 > 2273? Answer:
7,3,3,40,0.10454577207565308,0.9286733865737915,521,0,Is 7740 > 2273? Answer:
7,3,5, 2,0.08676840364933014,0.7985426783561707,521,0,Is 7740 > 2273? Answer:
7,3,6,273,0.10799427330493927,0.9109008312225342,521,0,Is 7740 > 2273? Answer:
7,4,2, 77,0.12172485888004303,0.326152503490448,521,0,Is 7740 > 2273? Answer:
7,4,3,40,0.08454415947198868,0.18489906191825867,521,0,Is 7740 > 2273? Answer:
7,4,5, 2,0.025259966030716896,0.0734071284532547,521,0,Is 7740 > 2273? Answer:
7,4,6,273,0.09143282473087311,0.27225518226623535,521,0,Is 7740 > 2273? Answer:
7,5,2, 77,0.17001965641975403,0.5918658971786499,521,0,Is 7740 > 2273? Answer:
7,5,3,40,0.13475540280342102,0.40497997403144836,521,0,Is 7740 > 2273? Answer:
7,5,5, 2,0.05888110399246216,0.23861432075500488,521,0,Is 7740 > 2273? Answer:
7,5,6,273,0.1283089518547058,0.5649293661117554,521,0,Is 7740 > 2273? Answer:
7,6,2, 77,0.1494356393814087,0.2848787307739258,521,0,Is 7740 > 2273? Answer:
7,6,3,40,0.1154443770647049,0.2601460814476013,521,0,Is 7740 > 2273? Answer:
7,6,5, 2,0.005839653313159943,0.022054359316825867,521,0,Is 7740 > 2273? Answer:
7,6,6,273,0.056377340108156204,0.1965034008026123,521,0,Is 7740 > 2273? Answer:
7,7,2, 77,0.03408694639801979,0.15017391741275787,521,0,Is 7740 > 2273? Answer:
7,7,3,40,0.07329130917787552,0.35551396012306213,521,0,Is 7740 > 2273? Answer:
7,7,5, 2,0.05514528602361679,0.258226215839386,521,0,Is 7740 > 2273? Answer:
7,7,6,273,0.07837595790624619,0.4949306845664978,521,0,Is 7740 > 2273? Answer:
7,8,2, 77,0.06799820810556412,0.21415996551513672,521,0,Is 7740 > 2273? Answer:
7,8,3,40,0.09869296103715897,0.3412652611732483,521,0,Is 7740 > 2273? Answer:
7,8,5, 2,0.03666996955871582,0.12522734701633453,521,0,Is 7740 > 2273? Answer:
7,8,6,273,0.10435018688440323,0.39174193143844604,521,0,Is 7740 > 2273? Answer:
7,9,2, 77,0.07118336111307144,0.14993104338645935,521,0,Is 7740 > 2273? Answer:
7,9,3,40,0.07079917937517166,0.18129828572273254,521,0,Is 7740 > 2273? Answer:
7,9,5, 2,0.028420334681868553,0.0682343915104866,521,0,Is 7740 > 2273? Answer:
7,9,6,273,0.07014810293912888,0.20625317096710205,521,0,Is 7740 > 2273? Answer:
7,10,2, 77,0.10775711387395859,0.3743951618671417,521,0,Is 7740 > 2273? Answer:
7,10,3,40,0.1267155259847641,0.36336907744407654,521,0,Is 7740 > 2273? Answer:
7,10,5, 2,0.08559270948171616,0.2601223886013031,521,0,Is 7740 > 2273? Answer:
7,10,6,273,0.026858186349272728,0.13623806834220886,521,0,Is 7740 > 2273? Answer:
7,11,2, 77,0.1519012749195099,0.48655787110328674,521,0,Is 7740 > 2273? Answer:
7,11,3,40,0.1512288749217987,0.4575362503528595,521,0,Is 7740 > 2273? Answer:
7,11,5, 2,0.03999657556414604,0.17294304072856903,521,0,Is 7740 > 2273? Answer:
7,11,6,273,0.1519746035337448,0.537960410118103,521,0,Is 7740 > 2273? Answer:
8,0,2, 77,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
8,0,3,40,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
8,0,5, 2,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
8,0,6,273,0.10000000149011612,1.0,521,0,Is 7740 > 2273? Answer:
8,1,2, 77,0.005072181113064289,0.041923221200704575,521,0,Is 7740 > 2273? Answer:
8,1,3,40,0.001628657802939415,0.009483104571700096,521,0,Is 7740 > 2273? Answer:
8,1,5, 2,0.00021808783640153706,0.0021788603626191616,521,0,Is 7740 > 2273? Answer:
8,1,6,273,0.07164691388607025,0.5902425646781921,521,0,Is 7740 > 2273? Answer:
8,2,2, 77,0.1877371072769165,0.684956431388855,521,0,Is 7740 > 2273? Answer:
8,2,3,40,0.26669085025787354,0.8213261365890503,521,0,Is 7740 > 2273? Answer:
8,2,5, 2,0.005328419618308544,0.035700876265764236,521,0,Is 7740 > 2273? Answer:
8,2,6,273,0.07389365136623383,0.2621062397956848,521,0,Is 7740 > 2273? Answer:
8,3,2, 77,0.03452695906162262,0.13833929598331451,521,0,Is 7740 > 2273? Answer:
8,3,3,40,0.0017438074573874474,0.0071450513787567616,521,0,Is 7740 > 2273? Answer:
8,3,5, 2,0.02068774402141571,0.1347922682762146,521,0,Is 7740 > 2273? Answer:
8,3,6,273,0.004797446075826883,0.04296402633190155,521,0,Is 7740 > 2273? Answer:
8,4,2, 77,0.19977419078350067,0.9999727010726929,521,0,Is 7740 > 2273? Answer:
8,4,3,40,4.3338353739041935e-12,4.321759616843224e-11,521,0,Is 7740 > 2273? Answer:
8,4,5, 2,2.9831598302720863e-10,2.9831546122238706e-09,521,0,Is 7740 > 2273? Answer:
8,4,6,273,0.20002968609333038,0.9999872446060181,521,0,Is 7740 > 2273? Answer:
8,5,2, 77,0.23858115077018738,0.6095421314239502,521,0,Is 7740 > 2273? Answer:
8,5,3,40,0.034137848764657974,0.17661258578300476,521,0,Is 7740 > 2273? Answer:
8,5,5, 2,0.0002157539565814659,0.001183900167234242,521,0,Is 7740 > 2273? Answer:
8,5,6,273,0.0895104706287384,0.42642223834991455,521,0,Is 7740 > 2273? Answer:
8,6,2, 77,0.23333469033241272,0.9920824766159058,521,0,Is 7740 > 2273? Answer:
8,6,3,40,0.3437558710575104,0.6195279359817505,521,0,Is 7740 > 2273? Answer:
8,6,5, 2,0.08637602627277374,0.3279269337654114,521,0,Is 7740 > 2273? Answer:
8,6,6,273,0.08364775776863098,0.26237863302230835,521,0,Is 7740 > 2273? Answer:
8,7,2, 77,0.04664995148777962,0.13334009051322937,521,0,Is 7740 > 2273? Answer:
8,7,3,40,0.12377022206783295,0.4541563391685486,521,0,Is 7740 > 2273? Answer:
8,7,5, 2,0.06191858649253845,0.2798762619495392,521,0,Is 7740 > 2273? Answer:
8,7,6,273,0.08015058934688568,0.37402382493019104,521,0,Is 7740 > 2273? Answer:
8,8,2, 77,0.17545747756958008,0.9893597364425659,521,0,Is 7740 > 2273? Answer:
8,8,3,40,0.14436545968055725,0.7577111721038818,521,0,Is 7740 > 2273? Answer:
8,8,5, 2,0.00010568163270363584,0.0010546615812927485,521,0,Is 7740 > 2273? Answer:
8,8,6,273,0.3705865740776062,0.9999345541000366,521,0,Is 7740 > 2273? Answer:
8,9,2, 77,0.18474985659122467,0.649376392364502,521,0,Is 7740 > 2273? Answer:
8,9,3,40,0.14485414326190948,0.3183361887931824,521,0,Is 7740 > 2273? Answer:
8,9,5, 2,0.034164100885391235,0.14444462954998016,521,0,Is 7740 > 2273? Answer:
8,9,6,273,0.058618687093257904,0.2761804163455963,521,0,Is 7740 > 2273? Answer:
8,10,2, 77,0.11589463800191879,0.4866788685321808,521,0,Is 7740 > 2273? Answer:
8,10,3,40,0.29543066024780273,0.9229902625083923,521,0,Is 7740 > 2273? Answer:
8,10,5, 2,0.013743368908762932,0.060791127383708954,521,0,Is 7740 > 2273? Answer:
8,10,6,273,0.04769272357225418,0.16536478698253632,521,0,Is 7740 > 2273? Answer:
8,11,2, 77,1.0876986777930142e-07,1.0876987062147236e-06,521,0,Is 7740 > 2273? Answer:
8,11,3,40,1.7952713449176372e-07,1.7952713733393466e-06,521,0,Is 7740 > 2273? Answer:
8,11,5, 2,6.25490487283203e-17,6.254904740483132e-16,521,0,Is 7740 > 2273? Answer:
8,11,6,273,4.825098653959969e-13,4.825098653959969e-12,521,0,Is 7740 > 2273? Answer:
9,0,2, 77,3.3655686570988053e-10,2.1780752756939137e-09,521,0,Is 7740 > 2273? Answer:
9,0,3,40,1.0656661331154282e-08,3.9812686480900084e-08,521,0,Is 7740 > 2273? Answer:
9,0,5, 2,0.005332960747182369,0.05323053151369095,521,0,Is 7740 > 2273? Answer:
9,0,6,273,0.053165458142757416,0.531653106212616,521,0,Is 7740 > 2273? Answer:
9,1,2, 77,0.10944263637065887,0.9708437919616699,521,0,Is 7740 > 2273? Answer:
9,1,3,40,0.32783737778663635,0.9778953194618225,521,0,Is 7740 > 2273? Answer:
9,1,5, 2,2.4386003133258782e-05,0.00013476188178174198,521,0,Is 7740 > 2273? Answer:
9,1,6,273,0.00847132783383131,0.04592176899313927,521,0,Is 7740 > 2273? Answer:
9,2,2, 77,0.639888346195221,1.0,521,0,Is 7740 > 2273? Answer:
9,2,3,40,0.0025923403445631266,0.013164475560188293,521,0,Is 7740 > 2273? Answer:
9,2,5, 2,0.0015848070615902543,0.015406104736030102,521,0,Is 7740 > 2273? Answer:
9,2,6,273,0.015171514824032784,0.13518427312374115,521,0,Is 7740 > 2273? Answer:
9,3,2, 77,0.26486340165138245,0.5871652364730835,521,0,Is 7740 > 2273? Answer:
9,3,3,40,0.14797119796276093,0.7835060954093933,521,0,Is 7740 > 2273? Answer:
9,3,5, 2,0.010076574981212616,0.042849101126194,521,0,Is 7740 > 2273? Answer:
9,3,6,273,0.05945451185107231,0.2688135504722595,521,0,Is 7740 > 2273? Answer:
9,4,2, 77,1.8546371303648257e-33,1.062613905833128e-32,521,0,Is 7740 > 2273? Answer:
9,4,3,40,0.0,0.0,521,0,Is 7740 > 2273? Answer:
9,4,5, 2,6.780950396309825e-21,6.780736815690725e-20,521,0,Is 7740 > 2273? Answer:
9,4,6,273,7.456087071540385e-13,7.456082626311478e-12,521,0,Is 7740 > 2273? Answer:
9,5,2, 77,0.19978508353233337,0.9999998807907104,521,0,Is 7740 > 2273? Answer:
9,5,3,40,1.173358610582226e-16,1.1733584252937687e-15,521,0,Is 7740 > 2273? Answer:
9,5,5, 2,0.4351648688316345,0.9989098310470581,521,0,Is 7740 > 2273? Answer:
9,5,6,273,1.199912185256835e-05,0.00011985564924543723,521,0,Is 7740 > 2273? Answer:
9,6,2, 77,2.3208160653681587e-13,2.0393157648679328e-12,521,0,Is 7740 > 2273? Answer:
9,6,3,40,5.767442773363385e-11,5.108375944473664e-10,521,0,Is 7740 > 2273? Answer:
9,6,5, 2,4.373498086351901e-05,0.00043733412167057395,521,0,Is 7740 > 2273? Answer:
9,6,6,273,0.09914007782936096,0.9896317720413208,521,0,Is 7740 > 2273? Answer:
9,7,2, 77,0.4309876561164856,0.8202682137489319,521,0,Is 7740 > 2273? Answer:
9,7,3,40,0.04656505584716797,0.11449521780014038,521,0,Is 7740 > 2273? Answer:
9,7,5, 2,0.002227984368801117,0.009600179269909859,521,0,Is 7740 > 2273? Answer:
9,7,6,273,0.12389099597930908,0.5057746767997742,521,0,Is 7740 > 2273? Answer:
9,8,2, 77,0.0024063594173640013,0.02406093291938305,521,0,Is 7740 > 2273? Answer:
9,8,3,40,0.05784069374203682,0.5784065127372742,521,0,Is 7740 > 2273? Answer:
9,8,5, 2,1.4149094154885904e-14,1.4149090427940936e-13,521,0,Is 7740 > 2273? Answer:
9,8,6,273,0.1746128499507904,0.9998160004615784,521,0,Is 7740 > 2273? Answer:
9,9,2, 77,6.8489039222185966e-06,6.0811889852629974e-05,521,0,Is 7740 > 2273? Answer:
9,9,3,40,1.1561452207924094e-13,1.0294119072787322e-12,521,0,Is 7740 > 2273? Answer:
9,9,5, 2,7.572405938784717e-15,7.572406108191307e-14,521,0,Is 7740 > 2273? Answer:
9,9,6,273,0.10000000894069672,1.0,521,0,Is 7740 > 2273? Answer:
9,10,2, 77,0.07001006603240967,0.3810456395149231,521,0,Is 7740 > 2273? Answer:
9,10,3,40,0.03253260999917984,0.14004205167293549,521,0,Is 7740 > 2273? Answer:
9,10,5, 2,0.07747752964496613,0.6235249638557434,521,0,Is 7740 > 2273? Answer:
9,10,6,273,0.19728843867778778,0.9162836670875549,521,0,Is 7740 > 2273? Answer:
9,11,2, 77,3.901557647623122e-06,3.527662192936987e-05,521,0,Is 7740 > 2273? Answer:
9,11,3,40,1.838201249201865e-12,1.8374383611852174e-11,521,0,Is 7740 > 2273? Answer:
9,11,5, 2,8.272721204180333e-25,8.267161312520335e-24,521,0,Is 7740 > 2273? Answer:
9,11,6,273,3.1639080857752942e-21,2.7979975524497166e-20,521,0,Is 7740 > 2273? Answer:
10,0,2, 77,0.2812665104866028,0.9085572361946106,521,0,Is 7740 > 2273? Answer:
10,0,3,40,0.0588415153324604,0.16116659343242645,521,0,Is 7740 > 2273? Answer:
10,0,5, 2,0.01947704330086708,0.09218325465917587,521,0,Is 7740 > 2273? Answer:
10,0,6,273,0.07039783149957657,0.2605620324611664,521,0,Is 7740 > 2273? Answer:
10,1,2, 77,0.3660041391849518,0.9997279047966003,521,0,Is 7740 > 2273? Answer:
10,1,3,40,0.002095315372571349,0.017592117190361023,521,0,Is 7740 > 2273? Answer:
10,1,5, 2,0.0005328941624611616,0.005309123080223799,521,0,Is 7740 > 2273? Answer:
10,1,6,273,0.2752969264984131,0.9995796084403992,521,0,Is 7740 > 2273? Answer:
10,2,2, 77,0.18064312636852264,0.7120259404182434,521,0,Is 7740 > 2273? Answer:
10,2,3,40,0.002480225171893835,0.013436803594231606,521,0,Is 7740 > 2273? Answer:
10,2,5, 2,0.19644688069820404,0.9405770897865295,521,0,Is 7740 > 2273? Answer:
10,2,6,273,0.028483673930168152,0.23533886671066284,521,0,Is 7740 > 2273? Answer:
10,3,2, 77,1.5162616171307541e-12,1.4899588507422123e-11,521,0,Is 7740 > 2273? Answer:
10,3,3,40,2.20415033882124e-24,2.2040940930386977e-23,521,0,Is 7740 > 2273? Answer:
10,3,5, 2,4.092656491483382e-10,3.065613318753435e-09,521,0,Is 7740 > 2273? Answer:
10,3,6,273,4.5752443838864565e-05,0.00045752330333925784,521,0,Is 7740 > 2273? Answer:
10,4,2, 77,3.099802476875358e-19,2.9890891081736576e-18,521,0,Is 7740 > 2273? Answer:
10,4,3,40,2.297949647541318e-24,2.2970600885415456e-23,521,0,Is 7740 > 2273? Answer:
10,4,5, 2,2.585276888923465e-23,1.2259814807962028e-22,521,0,Is 7740 > 2273? Answer:
10,4,6,273,2.369583911102311e-20,2.345130707361139e-19,521,0,Is 7740 > 2273? Answer:
10,5,2, 77,1.3642793839085954e-10,6.389443418797214e-10,521,0,Is 7740 > 2273? Answer:
10,5,3,40,2.3274802085637702e-09,2.3253827308167274e-08,521,0,Is 7740 > 2273? Answer:
10,5,5, 2,6.854142498013971e-07,5.212692030909238e-06,521,0,Is 7740 > 2273? Answer:
10,5,6,273,9.30400233301043e-07,7.777573046041653e-06,521,0,Is 7740 > 2273? Answer:
10,6,2, 77,0.0773281380534172,0.6884644627571106,521,0,Is 7740 > 2273? Answer:
10,6,3,40,0.007195298559963703,0.07195290923118591,521,0,Is 7740 > 2273? Answer:
10,6,5, 2,9.526164579387597e-13,6.1627343853065675e-12,521,0,Is 7740 > 2273? Answer:
10,6,6,273,3.6598510680385665e-12,2.8148523442683704e-11,521,0,Is 7740 > 2273? Answer:
10,7,2, 77,0.03254057839512825,0.3048677444458008,521,0,Is 7740 > 2273? Answer:
10,7,3,40,0.030072908848524094,0.2075214833021164,521,0,Is 7740 > 2273? Answer:
10,7,5, 2,0.39334774017333984,0.9981807470321655,521,0,Is 7740 > 2273? Answer:
10,7,6,273,0.09728104621171951,0.5725765228271484,521,0,Is 7740 > 2273? Answer:
10,8,2, 77,2.543490336393006e-05,0.00020027322170790285,521,0,Is 7740 > 2273? Answer:
10,8,3,40,0.012167839333415031,0.12167838960886002,521,0,Is 7740 > 2273? Answer:
10,8,5, 2,1.0418570450809739e-09,1.0105801528936809e-08,521,0,Is 7740 > 2273? Answer:
10,8,6,273,8.173001333489083e-06,6.327425944618881e-05,521,0,Is 7740 > 2273? Answer:
10,9,2, 77,0.08512336760759354,0.7995982766151428,521,0,Is 7740 > 2273? Answer:
10,9,3,40,0.09420464187860489,0.7449241280555725,521,0,Is 7740 > 2273? Answer:
10,9,5, 2,0.003283316735178232,0.02296539954841137,521,0,Is 7740 > 2273? Answer:
10,9,6,273,0.19472083449363708,0.9746082425117493,521,0,Is 7740 > 2273? Answer:
10,10,2, 77,0.5591293573379517,0.9999998807907104,521,0,Is 7740 > 2273? Answer:
10,10,3,40,0.0004171772743575275,0.0022430862300097942,521,0,Is 7740 > 2273? Answer:
10,10,5, 2,0.0023456071503460407,0.013940556906163692,521,0,Is 7740 > 2273? Answer:
10,10,6,273,0.019667014479637146,0.13853180408477783,521,0,Is 7740 > 2273? Answer:
10,11,2, 77,0.37549346685409546,0.8089457154273987,521,0,Is 7740 > 2273? Answer:
10,11,3,40,0.04341913014650345,0.1558028608560562,521,0,Is 7740 > 2273? Answer:
10,11,5, 2,0.04175914078950882,0.22317729890346527,521,0,Is 7740 > 2273? Answer:
10,11,6,273,0.055543314665555954,0.2806259095668793,521,0,Is 7740 > 2273? Answer:
11,0,2, 77,0.19639399647712708,0.9812920093536377,521,0,Is 7740 > 2273? Answer:
11,0,3,40,0.08310003578662872,0.8122497200965881,521,0,Is 7740 > 2273? Answer:
11,0,5, 2,0.08622999489307404,0.8034820556640625,521,0,Is 7740 > 2273? Answer:
11,0,6,273,0.18018536269664764,0.9411724805831909,521,0,Is 7740 > 2273? Answer:
11,1,2, 77,0.29655009508132935,0.9999964237213135,521,0,Is 7740 > 2273? Answer:
11,1,3,40,1.7608847713290743e-08,1.0039750009127602e-07,521,0,Is 7740 > 2273? Answer:
11,1,5, 2,0.14297790825366974,0.9938974976539612,521,0,Is 7740 > 2273? Answer:
11,1,6,273,0.000643386272713542,0.004954718053340912,521,0,Is 7740 > 2273? Answer:
11,2,2, 77,0.23901347815990448,1.0,521,0,Is 7740 > 2273? Answer:
11,2,3,40,0.19928644597530365,0.9993638396263123,521,0,Is 7740 > 2273? Answer:
11,2,5, 2,0.10031396150588989,0.9989792108535767,521,0,Is 7740 > 2273? Answer:
11,2,6,273,0.1018977016210556,0.9681099653244019,521,0,Is 7740 > 2273? Answer:
11,3,2, 77,0.21002236008644104,0.9966703057289124,521,0,Is 7740 > 2273? Answer:
11,3,3,40,0.11184272915124893,0.8358259201049805,521,0,Is 7740 > 2273? Answer:
11,3,5, 2,0.18156902492046356,0.9966415166854858,521,0,Is 7740 > 2273? Answer:
11,3,6,273,0.042323581874370575,0.2354564517736435,521,0,Is 7740 > 2273? Answer:
11,4,2, 77,0.29949313402175903,0.9999903440475464,521,0,Is 7740 > 2273? Answer:
11,4,3,40,0.19577379524707794,0.9722879528999329,521,0,Is 7740 > 2273? Answer:
11,4,5, 2,0.012328815646469593,0.11715861409902573,521,0,Is 7740 > 2273? Answer:
11,4,6,273,0.1903948336839676,0.9991353154182434,521,0,Is 7740 > 2273? Answer:
11,5,2, 77,0.6997116208076477,1.0,521,0,Is 7740 > 2273? Answer:
11,5,3,40,7.286304537501564e-08,7.224442128972441e-07,521,0,Is 7740 > 2273? Answer:
11,5,5, 2,1.1859926374313545e-08,1.0654265025777931e-07,521,0,Is 7740 > 2273? Answer:
11,5,6,273,1.29161745962027e-15,1.2908248485398767e-14,521,0,Is 7740 > 2273? Answer:
11,6,2, 77,0.12826085090637207,0.999919056892395,521,0,Is 7740 > 2273? Answer:
11,6,3,40,0.14451302587985992,0.9996358156204224,521,0,Is 7740 > 2273? Answer:
11,6,5, 2,0.11223968118429184,0.9955641031265259,521,0,Is 7740 > 2273? Answer:
11,6,6,273,0.09499246627092361,0.9457024931907654,521,0,Is 7740 > 2273? Answer:
11,7,2, 77,0.2650476396083832,0.9470492601394653,521,0,Is 7740 > 2273? Answer:
11,7,3,40,0.10263043642044067,0.6831418871879578,521,0,Is 7740 > 2273? Answer:
11,7,5, 2,0.13379307091236115,0.9323960542678833,521,0,Is 7740 > 2273? Answer:
11,7,6,273,0.06976151466369629,0.5502517819404602,521,0,Is 7740 > 2273? Answer:
11,8,2, 77,0.10025762021541595,0.9999998807907104,521,0,Is 7740 > 2273? Answer:
11,8,3,40,0.19999995827674866,1.0,521,0,Is 7740 > 2273? Answer:
11,8,5, 2,3.711854515131563e-05,0.0003711854515131563,521,0,Is 7740 > 2273? Answer:
11,8,6,273,0.2804342210292816,1.0,521,0,Is 7740 > 2273? Answer:
11,9,2, 77,0.10021065175533295,0.993247389793396,521,0,Is 7740 > 2273? Answer:
